time,step,rank,num_batches,compute_time,compute_time_master
9903.655227422714,948,8,16,7.851734399795532,7.4765002727508545
9906.213292360306,948,1,16,10.47040319442749,10.034565210342407
9912.164094924927,949,1,16,5.586923837661743,5.148725986480713
9912.245362520218,949,10,16,5.60819935798645,5.229993581771851
9912.318776845932,949,3,16,5.589386463165283,5.303407907485962
9912.401706695557,949,7,16,5.582454204559326,5.386337757110596
9912.475593566895,949,6,16,5.815370559692383,5.460224628448486
9912.571249723434,949,4,16,5.99075984954834,5.555880784988403
9912.663744926453,949,2,16,6.039992809295654,5.648375988006592
9912.842230796814,949,8,16,6.247116804122925,5.82686185836792
9913.46520280838,949,5,16,6.8912670612335205,6.449833869934082
9913.58619427681,949,9,16,6.968844413757324,6.5708253383636475
9919.542974233627,950,1,16,5.606762409210205,5.1743669509887695
9919.617845058441,950,4,16,5.682015895843506,5.249237775802612
9919.693139076233,950,10,16,5.627609729766846,5.32453179359436
9919.784158468246,950,2,16,5.75760293006897,5.41555118560791
9919.875513076782,950,8,16,5.796491384506226,5.506905794143677
9920.450753688812,950,7,16,6.503807306289673,6.082146406173706
9920.979639291763,950,9,16,7.012421369552612,6.611032009124756
9924.143059968948,950,3,16,10.215799808502197,9.774452686309814
9924.500011444092,950,6,16,10.569398164749146,10.131404161453247
9926.015232563019,950,5,16,12.074239015579224,11.646625280380249
9932.326833248138,951,6,16,5.981814861297607,5.537148475646973
9932.73737335205,951,4,16,6.383709907531738,5.947688579559326
9933.384692668915,951,9,16,6.996387958526611,6.59500789642334
9933.471349716187,951,5,16,7.118524551391602,6.681664943695068
9933.716968774796,951,8,16,7.349595546722412,6.927284002304077
9934.056779623032,951,7,16,7.699432134628296,7.267094850540161
9934.990465164185,951,2,16,8.621583700180054,8.200780391693115
9936.538292169571,951,10,16,10.190098285675049,9.748607397079468
9936.83707523346,951,3,16,10.496982336044312,10.047390460968018
9937.213398218155,951,1,16,10.86143970489502,10.423713445663452
9943.164358615875,952,7,16,5.586587905883789,5.161290407180786
9943.236107349396,952,3,16,5.678443431854248,5.233039140701294
9943.336656093597,952,2,16,5.75523829460144,5.333587884902954
9943.413461208344,952,4,16,5.764163494110107,5.410392999649048
9943.505034208298,952,8,16,5.80423641204834,5.5019659996032715
9943.630299329758,952,1,16,6.055072784423828,5.627231121063232
9943.704282283783,952,6,16,6.070557355880737,5.701214075088501
9944.860697984695,952,5,16,7.295814514160156,6.857629776000977
9948.530665636063,952,10,16,10.967950344085693,10.527597427368164
9949.5201420784,952,9,16,11.923800468444824,11.5170738697052
9955.364176273346,953,6,16,5.531181573867798,5.083397150039673
9955.445347070694,953,7,16,5.5813987255096436,5.164567947387695
9955.51677775383,953,10,16,5.639366388320923,5.235998630523682
9955.600854873657,953,1,16,5.587865114212036,5.320075750350952
9955.673243761063,953,3,16,5.590328693389893,5.392464637756348
9956.503988981247,953,8,16,6.646771430969238,6.223209857940674
9956.906682014465,953,9,16,7.039265155792236,6.625902891159058
9956.983339309692,953,4,16,7.043047189712524,6.702560186386108
9957.499880552292,953,2,16,7.641509056091309,7.219101428985596
9958.374755620956,953,5,16,8.53269076347351,8.093976497650146
9964.229759216309,954,6,16,5.5310797691345215,5.093112945556641
9964.309672355652,954,10,16,5.610012531280518,5.173026084899902
9964.467864751816,954,2,16,5.761072158813477,5.331218481063843
9964.542621612549,954,3,16,5.832520246505737,5.405975341796875
9964.626796245575,954,1,16,5.8861083984375,5.490149974822998
9964.716198205948,954,7,16,6.007405996322632,5.579551935195923
9964.875517129898,954,4,16,6.178845405578613,5.738870859146118
9965.754645586014,954,9,16,7.026318550109863,6.617999315261841
9965.84388256073,954,5,16,7.127619028091431,6.707236289978027
9966.523883581161,954,8,16,7.809074640274048,7.387237310409546
9972.43890953064,955,3,16,5.581693887710571,5.144487380981445
9972.531135320663,955,8,16,5.587132930755615,5.236713171005249
9972.602059841156,955,10,16,5.609895467758179,5.307637691497803
9972.69568657875,955,2,16,5.783210039138794,5.401264429092407
9973.10499715805,955,4,16,6.236290216445923,5.810575008392334
9973.23050570488,955,6,16,6.37541937828064,5.936083555221558
9973.515877485275,955,5,16,6.656986474990845,6.221455335617065
9973.887373209,955,9,16,6.979018688201904,6.592951059341431
9974.732260465622,955,1,16,7.874549865722656,7.437838315963745
9977.416204214096,955,7,16,10.54058289527893,10.121782064437866
9983.932691335678,956,8,16,5.581339597702026,5.183681011199951
9984.027944087982,956,10,16,5.590375661849976,5.278933763504028
9984.106009960175,956,3,16,5.706477642059326,5.356999635696411
9984.190880298615,956,4,16,5.714317560195923,5.4418699741363525
9984.27194929123,956,6,16,5.82893180847168,5.522938966751099
9984.357638120651,956,1,16,6.011126279830933,5.608627796173096
9984.985934257507,956,5,16,6.6746742725372314,6.236923933029175
9985.614497184753,956,9,16,7.245626926422119,6.8654868602752686
9989.010875463486,956,2,16,10.666380643844604,10.261865139007568
9989.175854444504,956,7,16,10.860762357711792,10.426844120025635
9995.21278500557,957,10,16,5.577869653701782,5.149728298187256
9995.295392513275,957,7,16,5.618054151535034,5.232335805892944
9995.411485671997,957,2,16,5.778353929519653,5.348428964614868
9995.48492360115,957,6,16,5.835937261581421,5.4218668937683105
9996.371967077255,957,5,16,6.743321895599365,6.308910369873047
9996.640835285187,957,9,16,6.982920169830322,6.577778577804565
9997.410667419434,957,3,16,7.7929487228393555,7.347610712051392
9997.518832683563,957,1,16,7.795888185501099,7.45577597618103
9997.83637881279,957,8,16,8.181537866592407,7.773322105407715
9999.820670843124,957,4,16,10.181618690490723,9.757614135742188
10005.700143098831,958,7,16,5.562532901763916,5.113962888717651
10005.80531001091,958,8,16,5.596730470657349,5.219129800796509
10005.91637635231,958,1,16,5.583955764770508,5.330196142196655
10006.02589392662,958,2,16,5.758960247039795,5.439713716506958
10006.097686052322,958,10,16,5.7493321895599365,5.511505842208862
10007.156177282333,958,9,16,6.991167306900024,6.569997072219849
10007.356007814407,958,5,16,7.219606399536133,6.769827604293823
10007.840469837189,958,3,16,7.719408988952637,7.254289627075195
10008.081780195236,958,6,16,7.954082012176514,7.495599985122681
10010.76294541359,958,4,16,10.640262603759766,10.176765203475952
10016.658921480179,959,6,16,5.570942163467407,5.130078077316284
10016.735079526901,959,3,16,5.577343225479126,5.206236124038696
10016.813383102417,959,4,16,5.711199760437012,5.284539699554443
10016.896193742752,959,7,16,5.574035167694092,5.367350339889526
10016.965660333633,959,10,16,5.572821617126465,5.436816930770874
10017.050813436508,959,1,16,5.692302227020264,5.52197003364563
10017.14821600914,959,2,16,6.014752626419067,5.619372606277466
10017.955106973648,959,5,16,6.867567777633667,6.4262635707855225
10018.200667381287,959,9,16,7.062760353088379,6.671823978424072
10018.391688108444,959,8,16,7.290226697921753,6.862844705581665
10024.304809808731,960,3,16,5.570874214172363,5.123369932174683
10024.399416208267,960,8,16,5.576719284057617,5.217976331710815
10024.9571788311,960,2,16,6.205271482467651,5.775738954544067
10025.02860546112,960,10,16,6.264873504638672,5.847165584564209
10025.749523878098,960,9,16,6.978456735610962,6.568084001541138
10026.083450078964,960,1,16,7.340872287750244,6.902010202407837
10026.167355298996,960,5,16,7.364220142364502,6.985915422439575
10026.303538560867,960,6,16,7.565461874008179,7.122098684310913
10026.381366968155,960,4,16,7.593853950500488,7.199927091598511
10028.951316595078,960,7,16,10.205153703689575,9.769876718521118
10034.95011138916,961,1,16,5.602241277694702,5.169869422912598
10035.034888982773,961,7,16,5.60229229927063,5.2546470165252686
10035.131003379822,961,2,16,5.76758599281311,5.350761413574219
10035.205413103104,961,3,16,5.7634148597717285,5.425171136856079
10035.28543996811,961,4,16,5.7927305698394775,5.505198001861572
10035.36932182312,961,6,16,6.017268419265747,5.589079856872559
10036.35887002945,961,9,16,6.967493295669556,6.578628063201904
10036.602913618088,961,5,16,7.251166820526123,6.82267165184021
10039.475017309189,961,8,16,10.101256608963013,9.694775342941284
10039.843435764313,961,10,16,10.474995136260986,10.063193798065186
10045.807468175888,962,7,16,5.5804853439331055,5.158587217330933
10045.923473119736,962,4,16,5.711488723754883,5.274592161178589
10046.042363405228,962,2,16,5.805956602096558,5.393482446670532
10046.112396240234,962,10,16,5.839452743530273,5.463515281677246
10046.190165281296,962,3,16,5.846977949142456,5.5412843227386475
10046.319872379303,962,1,16,6.103991746902466,5.67099142074585
10047.270809650421,962,9,16,7.024645566940308,6.621928691864014
10047.59947514534,962,5,16,7.378636121749878,6.950594186782837
10047.80403637886,962,6,16,7.57590389251709,7.155155420303345
10047.923993825912,962,8,16,7.654417991638184,7.275112867355347
10053.829245090485,963,6,16,5.569493293762207,5.122004270553589
10053.916960716248,963,7,16,5.585506200790405,5.209719896316528
10053.98705816269,963,10,16,5.677264213562012,5.279817342758179
10054.06371307373,963,4,16,5.719896078109741,5.3564722537994385
10054.713634729385,963,2,16,6.422459125518799,6.006393909454346
10055.305541276932,963,9,16,6.993500471115112,6.598300457000732
10055.815794706345,963,1,16,7.543158531188965,7.108553886413574
10055.892399072647,963,3,16,7.636181831359863,7.1851582527160645
10056.950194120407,963,5,16,8.678296566009521,8.242953300476074
10058.730155706406,963,8,16,10.434371709823608,10.02291488647461
10064.683433771133,964,7,16,5.572626352310181,5.151008129119873
10064.829272270203,964,4,16,5.7327799797058105,5.296846628189087
10065.077490329742,964,2,16,5.959627866744995,5.545064687728882
10065.155543088913,964,10,16,5.992436408996582,5.623117446899414
10066.186062574387,964,9,16,7.037212133407593,6.653636932373047
10066.756904363632,964,6,16,7.653546094894409,7.224478721618652
10066.851438999176,964,8,16,7.702955007553101,7.319013357162476
10067.145682096481,964,3,16,8.061057567596436,7.613256454467773
10067.318007230759,964,1,16,8.222427368164062,7.785581588745117
10070.438238620758,964,5,16,11.341786861419678,10.905812978744507
10076.341449737549,965,6,16,5.567574501037598,5.13306188583374
10076.436310052872,965,1,16,5.658783674240112,5.227922201156616
10076.532121658325,965,4,16,5.736263990402222,5.323733806610107
10076.639168977737,965,2,16,5.757265090942383,5.430781126022339
10076.74860739708,965,8,16,5.95201301574707,5.54021954536438
10076.96587729454,965,7,16,6.181844472885132,5.757489442825317
10077.514101266861,965,5,16,6.7361533641815186,6.305713415145874
10078.285564422607,965,10,16,7.507321119308472,7.077176570892334
10078.36050105095,965,3,16,7.589388370513916,7.152113199234009
10083.093747854233,965,9,16,12.276721954345703,11.8853600025177
10089.020117759705,966,7,16,5.566849708557129,5.126461505889893
10089.112739562988,966,1,16,5.621687173843384,5.219083309173584
10089.205651283264,966,3,16,5.592479705810547,5.311995029449463
10089.293099880219,966,4,16,5.700215816497803,5.399443626403809
10089.387271165848,966,6,16,5.705900192260742,5.493614912033081
10089.515434026718,966,8,16,5.859357118606567,5.621777772903442
10089.828565597534,966,10,16,6.3954017162323,5.934909343719482
10090.681770801544,966,9,16,7.210927248001099,6.788114547729492
10090.77841258049,966,2,16,7.250773191452026,6.884756326675415
10092.012824058533,966,5,16,8.574179410934448,8.119167804718018
10097.986619472504,967,6,16,5.552990674972534,5.1068549156188965
10098.061416625977,967,3,16,5.579333066940308,5.181652069091797
10098.149461746216,967,7,16,5.575867414474487,5.269697189331055
10098.233035802841,967,1,16,5.60247278213501,5.353271245956421
10098.323945999146,967,2,16,5.792996168136597,5.444181442260742
10098.402467012405,967,4,16,5.713326930999756,5.52270245552063
10099.19625043869,967,5,16,6.752577066421509,6.31648588180542
10100.032500267029,967,8,16,7.57889986038208,7.152735710144043
10100.607464551926,967,10,16,8.175525426864624,7.7276999950408936
10101.54519534111,967,9,16,9.083776235580444,8.665430784225464
10107.42487001419,968,7,16,5.568137168884277,5.1255645751953125
10107.516811847687,968,8,16,5.575246810913086,5.217506408691406
10107.607471942902,968,3,16,5.581274509429932,5.30816650390625
10107.698405981064,968,1,16,5.850175142288208,5.3991005420684814
10109.384897470474,968,2,16,7.5028977394104,7.085592031478882
10109.459221601486,968,6,16,7.515663146972656,7.159916162490845
10109.52986574173,968,10,16,7.558032035827637,7.230560302734375
10110.777826786041,968,9,16,8.898438453674316,8.478521347045898
10110.858537197113,968,5,16,9.012646198272705,8.559231758117676
10112.764491081238,968,4,16,10.925857067108154,10.465185642242432
10118.605337381363,969,6,16,5.535665273666382,5.09258508682251
10118.700052022934,969,3,16,5.578688621520996,5.187299728393555
10118.779880523682,969,7,16,5.565504550933838,5.267128229141235
10118.873366117477,969,8,16,5.58152961730957,5.360613822937012
10118.954729795456,969,1,16,5.79603910446167,5.441977500915527
10119.05419421196,969,2,16,5.752112150192261,5.541441917419434
10119.129030942917,969,10,16,5.844319105148315,5.616278648376465
10119.583837032318,969,4,16,6.504283666610718,6.07108473777771
10120.254801034927,969,9,16,7.100478172302246,6.742048740386963
10121.492329120636,969,5,16,8.41176152229309,7.979576826095581
10127.383316516876,970,7,16,5.5814735889434814,5.146429061889648
10127.486087560654,970,8,16,5.593038558959961,5.249200105667114
10127.56429862976,970,4,16,5.724694490432739,5.32741117477417
10127.652695417404,970,1,16,5.840365886688232,5.4158079624176025
10127.755980491638,970,2,16,5.809432744979858,5.519093036651611
10127.834429740906,970,10,16,5.858530759811401,5.5975422859191895
10128.799874305725,970,9,16,6.965370178222656,6.562986850738525
10128.919974327087,970,5,16,7.116366624832153,6.68308687210083
10129.57882475853,970,3,16,7.791368007659912,7.341937303543091
10132.004940986633,970,6,16,10.206607103347778,9.768053531646729
10137.863181829453,971,6,16,5.533626317977905,5.078944683074951
10137.955812215805,971,1,16,5.598433017730713,5.17157506942749
10138.029066562653,971,3,16,5.5778703689575195,5.244829416275024
10138.112215518951,971,4,16,5.707037448883057,5.3279783725738525
10138.196137666702,971,7,16,5.58479118347168,5.411900520324707
10138.294934511185,971,8,16,5.577369213104248,5.510697364807129
10138.368273973465,971,10,16,5.597331285476685,5.584036827087402
10138.46229338646,971,2,16,5.773918390274048,5.678056240081787
10139.074256420135,971,5,16,6.740027189254761,6.290019273757935
10139.417969226837,971,9,16,7.057145357131958,6.633732080459595
10145.290580511093,972,6,16,5.546635389328003,5.11748743057251
10145.390447616577,972,8,16,5.564658164978027,5.2173545360565186
10145.477055311203,972,10,16,5.609105348587036,5.303962230682373
10145.563911676407,972,1,16,5.570338487625122,5.3908185958862305
10145.657909870148,972,2,16,5.7729332447052,5.484816789627075
10145.748950481415,972,7,16,5.802379846572876,5.575857400894165
10146.530155658722,972,5,16,6.79045033454895,6.357062578201294
10146.847954034805,972,9,16,7.075061082839966,6.674860954284668
10147.477368593216,972,3,16,7.741923093795776,7.3042755126953125
10147.732529640198,972,4,16,7.992021560668945,7.559436559677124
10153.693859815598,973,3,16,5.58593487739563,5.137209892272949
10153.770293712616,973,10,16,5.628917694091797,5.213643789291382
10153.85333609581,973,4,16,5.735265731811523,5.296686172485352
10153.964657068253,973,8,16,5.7768027782440186,5.4080071449279785
10155.188447475433,973,9,16,7.022880554199219,6.631797552108765
10155.600287675858,973,5,16,7.477015733718872,7.043637752532959
10155.689669132233,973,7,16,7.526824474334717,7.133019208908081
10155.773020505905,973,6,16,7.649104595184326,7.216370582580566
10155.878506422043,973,2,16,7.723589181900024,7.321856498718262
10155.96766424179,973,1,16,7.818934440612793,7.4110143184661865
10161.811210155487,974,6,16,5.52286958694458,5.0852251052856445
10161.889953613281,974,3,16,5.563765048980713,5.163968563079834
10161.983965158463,974,7,16,5.6640119552612305,5.257980108261108
10162.061551094055,974,10,16,5.731303453445435,5.33556604385376
10162.153468370438,974,1,16,5.5828704833984375,5.427483320236206
10162.240434885025,974,4,16,5.719542503356934,5.514449834823608
10162.343599557877,974,2,16,5.985190391540527,5.617614507675171
10163.003675937653,974,5,16,6.711865186691284,6.277690887451172
10163.837028503418,974,9,16,7.515403985977173,7.111043453216553
10163.938544988632,974,8,16,7.594974756240845,7.212559938430786
10169.81755566597,975,3,16,5.57383131980896,5.126070976257324
10169.992365837097,975,4,16,5.722248554229736,5.3008811473846436
10170.308673143387,975,7,16,6.05188512802124,5.617188453674316
10171.242920160294,975,2,16,6.968433618545532,6.551435470581055
10171.348894119263,975,9,16,6.993088483810425,6.657409429550171
10171.421792984009,975,10,16,7.1440441608428955,6.730308294296265
10171.588147878647,975,5,16,7.331287145614624,6.896663188934326
10171.761937856674,975,1,16,7.5072972774505615,7.07045316696167
10174.737238645554,975,8,16,10.453794956207275,10.045753955841064
10174.817987918854,975,6,16,10.559598922729492,10.126503229141235
10180.725227594376,976,1,16,5.583285808563232,5.159918308258057
10180.81679058075,976,10,16,5.584047079086304,5.251481294631958
10180.91952586174,976,2,16,5.711897850036621,5.354216575622559
10181.011534929276,976,4,16,5.872192144393921,5.446225643157959
10181.13900399208,976,8,16,5.913078308105469,5.573694705963135
10181.452181339264,976,7,16,6.314076900482178,5.886872053146362
10182.583374500275,976,9,16,7.411204099655151,7.0180652141571045
10182.773507356644,976,5,16,7.639358043670654,7.208198070526123
10185.295043230057,976,6,16,10.164057731628418,9.729733943939209
10185.952179193497,976,3,16,10.834032773971558,10.38686990737915
10192.164177179337,977,7,16,5.841023206710815,5.4062230587005615
10192.259651184082,977,10,16,5.890684127807617,5.501697063446045
10192.358227729797,977,2,16,5.912060737609863,5.600273609161377
10192.43946814537,977,4,16,6.001102447509766,5.681514024734497
10192.563388109207,977,8,16,5.8686487674713135,5.805433988571167
10192.680866718292,977,1,16,6.356254577636719,5.92291259765625
10192.763558149338,977,3,16,6.448062181472778,6.005604028701782
10193.358741521835,977,5,16,7.036942720413208,6.600787401199341
10193.82206916809,977,6,16,7.509896993637085,7.064115047454834
10195.719150304794,977,9,16,9.36424708366394,8.961196184158325
10201.606240272522,978,3,16,5.57471227645874,5.128037929534912
10201.67950129509,978,6,16,5.569847345352173,5.201298952102661
10201.765226364136,978,7,16,5.574446201324463,5.287024021148682
10201.846671581268,978,10,16,5.625601053237915,5.36846923828125
10201.943663597107,978,2,16,5.651844501495361,5.465461254119873
10202.019917726517,978,4,16,5.7509989738464355,5.541715383529663
10202.847535133362,978,5,16,6.806146860122681,6.369332790374756
10203.441807508469,978,9,16,7.363895416259766,6.963605165481567
10203.72702717781,978,1,16,7.70247220993042,7.248824834823608
10206.589591503143,978,8,16,10.52577805519104,10.11138916015625
10212.512277126312,979,6,16,5.559562921524048,5.114042282104492
10212.60225224495,979,7,16,5.587969541549683,5.204017400741577
10212.699434041977,979,8,16,5.69044303894043,5.301199197769165
10212.773005723953,979,10,16,5.600165367126465,5.374770879745483
10212.85870218277,979,1,16,5.728142738342285,5.460467338562012
10212.930364847183,979,3,16,5.582327365875244,5.532130002975464
10213.023307800293,979,2,16,6.00959849357605,5.625072956085205
10214.00308227539,979,9,16,7.015226125717163,6.604847431182861
10215.249515533447,979,4,16,8.292351484298706,7.851280689239502
10218.519117593765,979,5,16,11.55576205253601,11.120882749557495
10224.385938882828,980,6,16,5.5457704067230225,5.109958648681641
10224.494112968445,980,8,16,5.58752179145813,5.218132734298706
10224.57973575592,980,1,16,5.7275025844573975,5.303755521774292
10224.664660453796,980,7,16,5.819202184677124,5.3886802196502686
10224.74201798439,980,3,16,5.868569850921631,5.466037750244141
10224.994827985764,980,4,16,6.154838800430298,5.718847751617432
10226.188795804977,980,2,16,7.3414061069488525,6.912815570831299
10226.30479478836,980,10,16,7.461890935897827,7.0288145542144775
10227.135483026505,980,5,16,8.287547588348389,7.859502792358398
10228.123821735382,980,9,16,9.241818904876709,8.847841501235962
10234.001843690872,981,7,16,5.55169939994812,5.133364677429199
10234.084219455719,981,3,16,5.582245588302612,5.215740442276001
10234.339259386063,981,2,16,5.891326665878296,5.470780372619629
10234.417472600937,981,6,16,5.9247190952301025,5.5489935874938965
10234.495616436005,981,10,16,5.921562671661377,5.6271374225616455
10235.176472187042,981,5,16,6.7337236404418945,6.307993173599243
10235.52740430832,981,9,16,7.051168203353882,6.658925294876099
10235.708463430405,981,8,16,7.2271506786346436,6.83998441696167
10236.084838628769,981,4,16,7.65099835395813,7.216359615325928
10236.31293797493,981,1,16,7.879312515258789,7.444458961486816
10242.190918207169,982,1,16,5.574558734893799,5.144854545593262
10242.27962589264,982,7,16,5.564538478851318,5.233562231063843
10242.377399921417,982,2,16,5.680607080459595,5.331336259841919
10242.481545209885,982,4,16,5.717162847518921,5.435481548309326
10242.725683927536,982,3,16,6.111485481262207,5.679620265960693
10243.400364637375,982,5,16,6.776917457580566,6.3543009757995605
10244.526799917221,982,6,16,7.9148619174957275,7.480736255645752
10246.789493083954,982,8,16,10.132564544677734,9.74342942237854
10247.162561178207,982,10,16,10.542407512664795,10.11649751663208
10248.730042219162,982,9,16,12.077934265136719,11.68397855758667
10254.633922338486,983,1,16,5.557347536087036,5.123107671737671
10254.72931432724,983,8,16,5.575275421142578,5.218499660491943
10254.805327415466,983,10,16,5.604068279266357,5.294512748718262
10254.879699230194,983,3,16,5.585855007171631,5.368884563446045
10255.286914110184,983,2,16,6.204102516174316,5.776099443435669
10255.373759746552,983,7,16,6.225341558456421,5.862945079803467
10255.817260503769,983,5,16,6.736346483230591,6.306445837020874
10256.695549488068,983,4,16,7.61701512336731,7.18473482131958
10258.14642238617,983,9,16,9.036922693252563,8.635607719421387
10259.030192613602,983,6,16,9.956543207168579,9.519377946853638
10264.91232085228,984,6,16,5.539952278137207,5.109700679779053
10264.988158226013,984,10,16,5.607107639312744,5.185538053512573
10265.082234859467,984,2,16,5.660405158996582,5.279614686965942
10265.155361175537,984,3,16,5.573834657669067,5.352741003036499
10265.240036010742,984,7,16,5.575397253036499,5.437415838241577
10265.761883020401,984,4,16,6.382220268249512,5.959262847900391
10266.09827876091,984,5,16,6.717015266418457,6.295658588409424
10266.94561457634,984,1,16,7.577170372009277,7.142994403839111
10270.58866262436,984,8,16,11.197228193283081,10.78604245185852
10271.440099954605,984,9,16,12.032848596572876,11.637479782104492
10277.481401205063,985,8,16,5.573902606964111,5.191074848175049
10277.582611083984,985,4,16,5.705728054046631,5.292284727096558
10277.662135362625,985,10,16,5.772772550582886,5.371809005737305
10277.743231773376,985,6,16,5.799311637878418,5.4529054164886475
10277.9369866848,985,2,16,6.056441307067871,5.646660327911377
10278.560012102127,985,5,16,6.678899526596069,6.269685745239258
10279.199526548386,985,9,16,7.290107011795044,6.909200191497803
10279.406949520111,985,7,16,7.494736909866333,7.116623163223267
10279.493443489075,985,1,16,7.53557014465332,7.20311713218689
10279.570518732071,985,3,16,7.5499303340911865,7.2801923751831055
10285.574469089508,986,8,16,5.576952695846558,5.205196857452393
10285.668060779572,986,7,16,5.618842840194702,5.298788547515869
10285.753375053406,986,10,16,5.757961273193359,5.384102821350098
10285.845036745071,986,1,16,5.688368082046509,5.475764513015747
10285.931473255157,986,3,16,5.596070766448975,5.562201023101807
10287.168357849121,986,6,16,7.223211765289307,6.79908561706543
10287.289501428604,986,9,16,7.288225173950195,6.920229196548462
10287.393454790115,986,2,16,7.423009395599365,7.024182558059692
10287.503760576248,986,5,16,7.354920148849487,7.134488344192505
10287.742905378342,986,4,16,7.796787261962891,7.373633146286011
10293.687163352966,987,3,16,5.5946056842803955,5.166176795959473
10293.773780107498,987,6,16,5.63783073425293,5.252793550491333
10293.876910448074,987,2,16,5.6527862548828125,5.355923891067505
10294.507346391678,987,8,16,6.368502855300903,5.9863598346710205
10294.810965299606,987,5,16,6.699869632720947,6.289978742599487
10295.802695989609,987,7,16,7.697771787643433,7.281709432601929
10296.179760456085,987,4,16,8.081369638442993,7.658773899078369
10297.569864988327,987,9,16,9.439759016036987,9.04887843132019
10298.895889997482,987,1,16,10.800223350524902,10.374903440475464
10299.022532463074,987,10,16,10.931005954742432,10.501545906066895
10304.928623199463,988,1,16,5.564446687698364,5.125571012496948
10305.034091711044,988,2,16,5.661414623260498,5.231039524078369
10305.179000616074,988,10,16,5.786527156829834,5.375948429107666
10305.326283931732,988,7,16,5.9412522315979,5.523231744766235
10306.067831277847,988,5,16,6.704388856887817,6.264779090881348
10306.388929128647,988,3,16,7.040084600448608,6.585876941680908
10306.90464758873,988,6,16,7.538294553756714,7.101595401763916
10307.176279067993,988,8,16,7.78935432434082,7.373226881027222
10309.509536027908,988,4,16,10.151909351348877,9.706483840942383
10311.4091963768,988,9,16,11.990394115447998,11.606144189834595
10317.296571493149,989,6,16,5.555083990097046,5.122215986251831
10317.388600587845,989,8,16,5.573266267776489,5.214245080947876
10317.462464571,989,10,16,5.617160797119141,5.288109064102173
10317.5543487072,989,1,16,5.572890996932983,5.379993200302124
10317.660089492798,989,4,16,5.743385553359985,5.485733985900879
10317.757238149643,989,2,16,6.010105848312378,5.582882642745972
10318.419647932053,989,5,16,6.678658485412598,6.24529242515564
10319.515228509903,989,7,16,7.76055121421814,7.3408730030059814
10319.887332201004,989,3,16,8.148081541061401,7.712976694107056
10323.60512971878,989,9,16,11.809707641601562,11.430774211883545
10329.55763745308,990,3,16,5.595886707305908,5.1775963306427
10329.67104935646,990,7,16,5.6310412883758545,5.291008234024048
10329.816588640213,990,8,16,5.591564893722534,5.436547517776489
10329.924179792404,990,10,16,5.638597249984741,5.544138669967651
10330.034556627274,990,2,16,5.711466073989868,5.654515504837036
10330.126284122467,990,4,16,6.062063455581665,5.746243000030518
10331.069554328918,990,9,16,7.079929828643799,6.689513206481934
10331.177874803543,990,5,16,7.20893406867981,6.797833681106567
10334.29186797142,990,6,16,10.34598159790039,9.911826848983765
10334.57042312622,990,1,16,10.620355606079102,10.19038200378418
10340.434770822525,991,6,16,5.511404514312744,5.076544284820557
10340.5711414814,991,8,16,5.597391366958618,5.212914943695068
10340.668328523636,991,2,16,5.641383171081543,5.3101019859313965
10341.890126228333,991,9,16,6.930701017379761,6.531899690628052
10342.109772205353,991,7,16,7.177433967590332,6.751545667648315
10342.68062877655,991,4,16,7.760268688201904,7.322402238845825
10342.760921001434,991,3,16,7.775662183761597,7.402694463729858
10345.698585033417,991,10,16,10.767436027526855,10.34035849571228
10345.971395015717,991,1,16,11.045505285263062,10.613168478012085
10346.189665555954,991,5,16,11.262300491333008,10.831439018249512
10352.088813066483,992,6,16,5.553319692611694,5.1100757122039795
10352.17775797844,992,7,16,5.588930368423462,5.199020624160767
10352.282281637192,992,8,16,5.577471971511841,5.303544282913208
10352.35905456543,992,10,16,5.613891363143921,5.380317211151123
10352.447671890259,992,1,16,5.56667423248291,5.468934535980225
10352.626194953918,992,3,16,6.094718933105469,5.647457599639893
10352.81922864914,992,2,16,6.266580104827881,5.84049129486084
10353.551485300064,992,5,16,7.005816698074341,6.5727479457855225
10354.50530743599,992,4,16,7.963853120803833,7.526570081710815
10354.818505525589,992,9,16,8.244064569473267,7.839768171310425
10360.781613588333,993,10,16,5.5956690311431885,5.160296201705933
10360.875834941864,993,2,16,5.683727502822876,5.254517555236816
10360.954681158066,993,4,16,5.765700101852417,5.333363771438599
10361.046591997147,993,8,16,5.787201166152954,5.425274610519409
10361.2476272583,993,1,16,6.064908742904663,5.626309871673584
10361.852529764175,993,6,16,6.6737282276153564,6.231212377548218
10362.24113869667,993,9,16,7.017496585845947,6.619821310043335
10362.733429670334,993,3,16,7.55257248878479,7.112112283706665
10363.338844537735,993,7,16,8.144214868545532,7.717527151107788
10366.818358182907,993,5,16,11.629588603973389,11.197040796279907
10372.730065107346,994,1,16,5.57115364074707,5.150636672973633
10372.814712047577,994,3,16,5.574284315109253,5.235283613204956
10372.895338773727,994,10,16,5.680510997772217,5.315910339355469
10372.991937875748,994,2,16,5.691548109054565,5.412509441375732
10373.074945688248,994,4,16,5.821401119232178,5.495517253875732
10373.156306743622,994,6,16,5.783173084259033,5.576878309249878
10373.268956184387,994,8,16,5.977024555206299,5.689527750015259
10374.1997692585,994,5,16,7.031991481781006,6.620340824127197
10374.330752372742,994,9,16,7.139355659484863,6.751323938369751
10375.08751487732,994,7,16,7.919980525970459,7.508086442947388
10381.032582044601,995,10,16,5.593616008758545,5.152781248092651
